engine_id,cycle,temp_inlet,temp_lpc,temp_hpc,fan_speed,pressure_static,pressure_lpc,fuel_flow,label
64,61,643.03,1583.68,1407.67,554.11,47.47,521.57,8.437,0
64,62,642.2,1583.7,1408.66,554.05,47.23,521.82,8.4307,0
64,63,642.74,1581.45,1402.06,553.69,47.65,521.47,8.3989,0
64,64,642.61,1587.46,1398.02,553.12,47.36,521.26,8.4121,0
64,65,642.57,1587.48,1408.48,554.11,47.38,521.51,8.4402,0
64,66,642.63,1586.69,1410.05,553.41,47.27,521.92,8.4461,0
64,67,641.79,1596.41,1399.02,553.5,47.49,522.21,8.4446,0
64,68,642.4,1586.63,1407.39,554.67,47.37,521.61,8.4341,0
64,69,642.48,1582.15,1406.23,553.62,47.62,521.69,8.4186,0
64,70,642.5,1587.87,1411.56,553.8,47.54,521.49,8.4319,0
64,71,642.76,1590.63,1402.65,553.54,47.55,521.73,8.4225,0
64,72,642.49,1588.64,1406.08,553.04,47.43,521.83,8.4306,0
64,73,642.39,1587.43,1405.09,552.78,47.24,522.12,8.4108,0
64,74,642.61,1584.69,1399.78,553.76,47.31,521.54,8.4597,0
64,75,642.62,1588.02,1402.99,553.46,47.44,521.62,8.4093,0
64,76,642.41,1594.25,1409.36,553.56,47.59,521.64,8.4274,0
64,77,642.53,1598.75,1408.65,553.68,47.57,521.77,8.4303,0
64,78,642.26,1588.74,1402.41,552.93,47.53,522.06,8.4393,0
64,79,642.1,1592.68,1402.23,554.23,47.34,521.75,8.449,0
64,80,643.33,1584.81,1397.31,554.57,47.46,522.24,8.4278,0
64,81,642.29,1588.33,1408.43,553.74,47.29,521.96,8.3912,0
64,82,642.47,1581.11,1403.91,553.98,47.32,521.15,8.4427,0
64,83,642.28,1586.93,1405.18,553.89,47.49,521.63,8.423,0
64,84,642.41,1587.24,1405.54,553.35,47.48,522.0,8.43,0
64,85,642.56,1592.04,1404.05,553.32,47.45,521.49,8.466,0
64,86,642.36,1588.65,1414.09,553.78,47.31,521.81,8.4214,0
64,87,642.71,1582.61,1403.5,554.15,47.46,521.73,8.4505,0
64,88,642.36,1592.4,1402.48,554.14,47.36,521.73,8.4226,0
64,89,642.6,1585.81,1405.66,554.1,47.47,521.86,8.4426,0
64,90,642.52,1597.29,1407.32,553.54,47.55,522.05,8.4439,0
64,91,642.54,1586.43,1405.48,553.88,47.67,521.89,8.4086,0
64,92,642.38,1593.87,1404.4,552.7,47.41,521.55,8.4565,0
64,93,642.06,1588.15,1411.74,553.38,47.43,521.82,8.4368,0
64,94,642.58,1592.6,1407.01,553.49,47.37,521.39,8.4081,0
64,95,642.74,1591.49,1414.48,554.4,47.56,521.62,8.4315,0
64,96,642.74,1584.15,1405.83,553.29,47.42,521.19,8.4239,0
64,97,642.53,1583.51,1401.59,553.37,47.37,521.87,8.4345,0
64,98,642.86,1590.95,1410.03,553.81,47.44,521.62,8.4493,0
64,99,642.52,1583.37,1408.15,553.9,47.58,521.13,8.4282,0
64,100,642.08,1591.3,1404.35,554.13,47.43,521.4,8.4281,0
64,101,642.68,1587.93,1406.68,553.81,47.53,521.53,8.4276,0
64,102,642.48,1584.73,1408.24,553.68,47.39,521.88,8.4487,0
64,103,643.18,1589.12,1406.41,553.9,47.3,522.14,8.4027,0
64,104,642.62,1589.4,1407.22,553.67,47.55,521.84,8.4707,0
64,105,642.8,1588.82,1406.9,553.61,47.55,521.47,8.4188,0
64,106,643.22,1594.01,1401.55,552.46,47.48,522.03,8.4286,0
64,107,642.93,1588.86,1401.78,553.57,47.52,521.79,8.4603,0
64,108,643.4,1588.86,1407.14,552.86,47.49,521.34,8.4125,0
64,109,642.06,1588.0,1411.03,552.92,47.53,521.65,8.4588,0
64,110,642.47,1594.36,1405.65,553.65,47.27,521.2,8.4474,0
64,111,643.37,1584.02,1410.87,553.26,47.59,520.86,8.4613,0
64,112,642.3,1587.3,1410.54,554.41,47.46,521.6,8.4497,0
64,113,642.11,1584.9,1405.03,553.65,47.63,521.25,8.441,0
64,114,642.4,1584.63,1406.45,554.08,47.49,521.69,8.4246,0
64,115,641.94,1592.17,1403.77,553.89,47.2,521.63,8.4404,0
64,116,642.5,1593.55,1411.56,553.34,47.52,521.35,8.453,0
64,117,642.82,1584.63,1414.17,553.64,47.47,521.81,8.427,0
64,118,642.48,1592.19,1410.83,553.58,47.6,521.28,8.4488,0
64,119,642.31,1587.36,1407.68,553.12,47.43,520.99,8.449,0
64,120,642.32,1587.98,1400.62,553.68,47.58,521.7,8.417,0
64,121,642.38,1590.94,1411.39,554.33,47.42,521.09,8.4229,0
64,122,643.16,1589.31,1401.02,553.49,47.42,521.67,8.4812,0
64,123,642.76,1587.54,1411.35,552.85,47.41,521.64,8.4601,0
64,124,642.27,1585.42,1409.01,554.11,47.6,521.53,8.416,0
64,125,642.58,1591.23,1412.81,553.68,47.39,521.4,8.4097,0
64,126,642.51,1588.63,1409.45,552.73,47.36,521.13,8.4589,0
64,127,642.67,1582.44,1399.86,554.03,47.62,521.71,8.4634,0
64,128,642.35,1590.64,1410.2,553.91,47.42,521.7,8.4655,0
64,129,642.53,1588.75,1413.03,553.34,47.38,521.31,8.4236,0
64,130,642.7,1590.46,1407.79,553.55,47.48,521.21,8.4359,0
64,131,642.73,1592.57,1404.98,553.45,47.44,521.05,8.4593,0
64,132,642.99,1587.24,1404.91,553.38,47.43,521.07,8.4452,0
64,133,642.59,1594.92,1400.22,553.62,47.42,521.72,8.3955,0
64,134,642.65,1585.75,1404.99,552.97,47.5,521.2,8.45,0
64,135,642.42,1593.85,1402.09,553.71,47.55,521.54,8.4539,0
64,136,643.18,1597.99,1409.13,553.68,47.46,521.56,8.4504,0
64,137,642.55,1586.86,1411.03,553.41,47.45,521.56,8.4111,0
64,138,642.82,1577.94,1405.83,553.49,47.43,521.99,8.4407,0
64,139,642.75,1593.11,1411.94,553.2,47.45,521.39,8.4316,0
64,140,643.12,1593.11,1404.92,553.18,47.48,521.68,8.4686,0
64,141,642.3,1590.88,1412.24,553.65,47.38,521.48,8.4403,0
64,142,642.57,1588.53,1408.65,553.8,47.66,521.84,8.4105,0
64,143,642.63,1587.25,1405.97,553.47,47.48,521.24,8.4532,0
64,144,642.27,1593.37,1411.45,553.3,47.57,521.4,8.4337,0
64,145,642.76,1585.17,1411.71,553.8,47.52,521.23,8.4146,0
64,146,642.96,1588.33,1405.59,553.84,47.39,521.35,8.4395,0
64,147,642.49,1590.99,1410.13,553.64,47.38,521.03,8.4406,0
64,148,642.61,1589.48,1405.71,553.04,47.7,521.42,8.4784,0
64,149,642.77,1585.37,1412.05,553.11,47.51,521.24,8.4041,0
64,150,642.45,1594.46,1404.03,553.37,47.36,521.02,8.4857,0
64,151,642.69,1587.54,1406.67,552.9,47.46,521.99,8.4365,0
64,152,642.42,1594.49,1403.72,553.0,47.68,521.65,8.4561,0
64,153,642.69,1594.07,1406.35,553.07,47.6,521.59,8.3908,0
64,154,643.2,1586.82,1410.87,553.16,47.61,521.22,8.4522,0
64,155,642.56,1587.11,1407.62,553.27,47.52,520.98,8.4446,0
64,156,642.51,1595.76,1411.93,553.11,47.59,520.94,8.4577,0
64,157,642.93,1588.94,1413.55,553.88,47.49,521.51,8.454,0
64,158,642.18,1598.97,1406.97,553.12,47.49,521.14,8.4279,0
64,159,642.21,1590.02,1407.01,553.71,47.59,521.44,8.4604,0
64,160,642.12,1593.96,1412.93,553.43,47.62,521.45,8.4153,0
64,161,642.62,1597.08,1406.6,553.11,47.46,521.13,8.4461,0
64,162,642.94,1589.04,1413.76,552.93,47.57,521.32,8.4404,0
64,163,642.71,1590.71,1409.2,552.76,47.61,521.41,8.4434,0
64,164,642.67,1591.98,1405.06,553.62,47.64,521.08,8.4258,0
64,165,642.15,1586.8,1403.62,553.35,47.56,521.5,8.4474,0
64,166,642.4,1592.82,1415.63,553.87,47.56,520.81,8.4388,0
64,167,642.54,1594.69,1406.75,553.17,47.47,521.2,8.4382,0
64,168,642.62,1593.63,1410.15,552.93,47.56,521.44,8.4305,0
64,169,642.32,1591.89,1407.51,553.02,47.4,520.63,8.4557,0
64,170,642.01,1586.6,1407.28,553.91,47.7,521.41,8.4708,0
64,171,643.16,1591.09,1412.92,552.27,47.48,521.48,8.4743,0
64,172,643.28,1590.74,1408.73,553.65,47.5,521.48,8.4619,0
64,173,642.66,1592.76,1406.97,552.96,47.76,521.31,8.4298,0
64,174,642.98,1599.11,1404.86,553.02,47.59,521.14,8.4224,0
64,175,642.73,1600.13,1408.59,553.07,47.49,521.16,8.4355,0
64,176,642.54,1592.13,1407.87,553.39,47.69,521.06,8.4487,0
64,177,642.85,1589.31,1410.67,553.15,47.62,520.73,8.4917,0
64,178,642.48,1590.91,1411.71,554.05,47.72,521.18,8.4628,0
64,179,642.7,1591.62,1411.43,552.89,47.7,521.3,8.4586,0
64,180,642.49,1594.16,1411.37,552.8,47.59,521.5,8.4537,0
64,181,642.92,1597.55,1412.52,553.32,47.64,521.01,8.4283,0
64,182,642.89,1592.63,1409.84,553.27,47.42,521.11,8.4472,0
64,183,642.92,1587.38,1410.89,553.21,47.6,521.03,8.4178,0
64,184,642.36,1592.73,1410.54,552.93,47.61,521.21,8.4538,0
64,185,643.17,1597.7,1414.48,553.27,47.49,521.03,8.4646,0
64,186,642.77,1591.07,1410.67,552.77,47.69,520.69,8.4309,0
64,187,642.75,1589.41,1412.49,553.36,47.57,521.09,8.4385,0
64,188,642.55,1587.09,1409.01,552.97,47.58,520.74,8.4568,0
64,189,643.15,1592.75,1410.45,552.52,47.55,521.21,8.4189,0
64,190,643.29,1587.7,1407.8,552.68,47.6,521.72,8.467,0
64,191,642.62,1589.39,1410.92,553.79,47.53,521.2,8.4525,0
64,192,642.98,1591.2,1415.61,553.5,47.79,520.92,8.4209,0
64,193,642.31,1601.12,1410.02,552.62,47.67,521.32,8.4108,0
64,194,643.31,1590.8,1414.56,553.76,47.5,521.16,8.4391,0
64,195,643.24,1593.42,1418.33,553.44,47.69,521.26,8.4858,0
64,196,642.31,1598.42,1414.4,553.24,47.57,521.11,8.4414,0
64,197,643.05,1586.83,1408.93,554.13,47.7,521.71,8.4729,0
64,198,642.86,1594.85,1412.61,552.8,47.61,521.12,8.4556,0
64,199,642.86,1597.36,1410.54,553.35,47.73,521.24,8.4608,0
64,200,642.36,1590.45,1414.91,553.02,47.66,520.82,8.4793,0
64,201,642.77,1591.32,1403.01,551.95,47.64,521.46,8.443,0
64,202,642.43,1597.54,1414.12,552.6,47.66,521.11,8.5048,0
64,203,642.61,1586.36,1412.45,553.05,47.73,521.05,8.4691,0
64,204,642.6,1591.25,1412.97,552.69,47.81,521.37,8.4505,0
64,205,642.36,1588.88,1415.48,552.65,47.7,521.08,8.4573,0
64,206,643.57,1599.52,1412.0,552.75,47.71,521.41,8.4781,0
64,207,642.71,1590.62,1413.28,552.95,47.76,521.25,8.4755,0
64,208,642.79,1594.13,1410.25,552.05,47.61,521.35,8.4571,0
64,209,642.91,1597.09,1414.45,552.82,47.84,520.96,8.445,0
64,210,643.16,1587.84,1410.95,553.22,47.66,520.64,8.4501,0
64,211,643.09,1594.12,1404.75,552.48,47.87,520.78,8.4419,0
64,212,642.26,1594.58,1415.79,552.6,47.67,521.1,8.4586,0
64,213,643.27,1590.72,1411.95,552.66,47.73,520.99,8.4769,0
64,214,642.81,1590.17,1411.5,552.71,47.59,520.95,8.4502,0
64,215,642.73,1603.33,1414.45,552.99,47.81,520.85,8.4721,0
64,216,643.42,1598.64,1409.2,552.38,47.83,521.45,8.488,0
64,217,642.99,1595.39,1418.1,552.37,47.69,521.07,8.4889,0
64,218,642.85,1593.55,1415.86,552.69,47.69,521.12,8.4524,0
64,219,642.88,1596.7,1414.22,551.88,47.94,521.04,8.5081,0
64,220,643.16,1593.21,1419.41,552.47,47.81,520.56,8.497,0
64,221,643.64,1588.48,1414.44,552.86,47.75,521.0,8.4397,0
64,222,643.05,1592.77,1409.81,552.65,47.86,521.23,8.4892,0
64,223,642.74,1602.2,1417.22,553.21,47.6,520.98,8.4694,0
64,224,642.97,1594.06,1414.41,553.14,47.81,520.95,8.474,0
64,225,643.11,1594.61,1425.11,552.85,47.9,520.67,8.4893,0
64,226,642.58,1601.54,1422.68,552.47,47.76,520.52,8.4661,0
64,227,643.07,1603.16,1418.52,552.1,47.89,521.48,8.4726,0
64,228,642.5,1596.57,1407.97,552.65,47.7,520.67,8.4772,0
64,229,643.51,1595.25,1420.9,552.96,47.76,520.59,8.4676,0
64,230,643.22,1598.55,1423.55,552.89,47.74,520.78,8.5175,0
64,231,643.13,1605.37,1417.26,552.94,47.75,520.75,8.4899,0
64,232,642.73,1597.8,1423.27,552.84,47.6,520.97,8.4782,0
64,233,643.08,1598.47,1418.85,552.17,47.84,520.54,8.5107,0
64,234,643.56,1598.08,1418.91,552.53,47.85,520.09,8.4765,0
64,235,643.37,1597.25,1420.82,552.69,47.6,520.82,8.4941,0
64,236,642.99,1589.14,1418.17,552.43,47.85,520.94,8.4851,0
64,237,642.79,1597.0,1414.07,552.4,47.98,520.54,8.5054,0
64,238,642.97,1599.06,1422.28,552.39,47.97,520.87,8.4802,0
64,239,642.52,1596.07,1420.69,551.85,47.57,520.51,8.4921,0
64,240,643.92,1594.16,1424.76,551.87,48.04,520.02,8.4387,0
64,241,642.84,1600.59,1416.86,552.22,47.74,520.48,8.4935,0
64,242,643.06,1596.28,1423.95,552.59,47.94,520.26,8.4912,0
64,243,642.78,1598.73,1418.14,552.69,47.73,521.13,8.4575,0
64,244,643.04,1596.91,1417.07,552.54,47.96,521.33,8.468,0
64,245,643.33,1592.73,1420.81,552.43,47.88,520.41,8.483,0
64,246,643.03,1599.22,1424.23,551.53,48.06,520.39,8.4553,0
64,247,643.03,1599.56,1418.16,551.67,47.77,520.68,8.4516,0
64,248,643.03,1599.03,1417.35,552.62,47.98,520.42,8.5077,0
64,249,643.38,1599.45,1413.85,552.55,47.91,520.71,8.4944,0
64,250,643.65,1596.79,1420.75,552.83,47.69,520.6,8.4691,0
64,251,643.44,1593.83,1420.14,552.07,47.88,520.51,8.4637,0
64,252,643.68,1603.85,1423.8,552.06,47.86,520.59,8.4914,0
64,253,643.26,1596.33,1422.78,552.21,47.84,520.15,8.4922,1
64,254,643.68,1597.07,1426.57,552.57,47.93,520.93,8.4988,1
64,255,643.69,1597.51,1425.38,552.29,48.08,519.57,8.4748,1
64,256,643.47,1592.48,1418.48,552.05,47.96,520.84,8.498,1
64,257,643.31,1602.45,1428.76,552.11,48.04,520.73,8.5345,1
64,258,643.49,1601.91,1424.99,552.49,47.96,520.53,8.5105,1
64,259,644.11,1593.8,1421.9,552.41,47.82,520.29,8.4978,1
64,260,643.7,1602.01,1423.54,551.41,47.96,520.16,8.5123,1
64,261,643.53,1607.28,1430.92,552.53,48.07,520.66,8.4758,1
64,262,643.88,1597.72,1428.55,552.76,47.81,520.56,8.5308,1
64,263,643.64,1600.08,1427.74,552.17,47.92,520.28,8.4995,1
64,264,643.49,1605.49,1424.44,551.52,47.94,519.87,8.4976,1
64,265,643.24,1601.36,1419.68,551.62,47.87,520.5,8.51,1
64,266,643.07,1605.32,1427.27,551.65,48.24,519.98,8.4994,1
64,267,643.58,1601.3,1424.61,551.61,48.03,520.2,8.5031,1
64,268,643.93,1602.02,1421.47,551.3,48.0,520.09,8.4792,1
64,269,643.01,1603.1,1425.44,552.15,48.21,519.44,8.4915,1
64,270,643.08,1606.69,1420.45,552.7,48.34,519.47,8.4815,1
64,271,643.07,1602.53,1430.37,551.02,48.19,519.79,8.5376,1
64,272,643.79,1604.26,1426.99,551.77,47.94,520.1,8.5387,1
64,273,643.61,1604.23,1427.56,552.4,48.17,519.66,8.521,1
64,274,643.41,1605.24,1421.98,551.66,48.06,519.87,8.499,1
64,275,643.49,1597.55,1420.04,551.44,48.1,519.85,8.5237,1
64,276,643.32,1602.04,1425.46,551.32,48.07,520.06,8.4928,1
64,277,643.93,1608.81,1427.23,551.56,48.26,519.99,8.5279,1
64,278,643.73,1604.42,1436.14,551.71,48.09,519.63,8.5054,1
64,279,643.63,1606.92,1437.98,551.94,48.09,519.15,8.5338,1
64,280,643.66,1607.07,1428.08,552.31,48.06,520.11,8.5413,1
64,281,643.75,1607.98,1430.33,551.42,48.05,519.95,8.5252,1
64,282,643.76,1606.06,1426.12,551.41,48.26,519.81,8.5396,1
64,283,643.88,1605.47,1425.77,550.6,48.15,519.54,8.5458,1
65,1,642.2,1586.71,1398.93,554.78,47.12,522.03,8.4242,0
65,2,641.7,1580.85,1403.05,554.12,47.22,522.72,8.3931,0
65,3,642.05,1577.46,1404.75,554.38,47.03,522.66,8.4203,0
65,4,642.6,1586.51,1399.61,553.7,47.18,522.84,8.4187,0
65,5,642.2,1584.74,1401.17,554.29,47.15,522.37,8.374,0
65,6,641.92,1583.24,1399.53,554.33,47.21,522.4,8.4409,0
65,7,642.34,1586.99,1394.65,554.63,47.49,522.45,8.3901,0
65,8,642.14,1583.18,1402.85,554.72,47.01,522.85,8.4037,0
65,9,642.5,1584.76,1396.58,554.6,47.15,522.32,8.4054,0
65,10,642.44,1583.31,1402.04,554.63,47.29,522.41,8.3829,0
65,11,642.23,1578.93,1398.67,554.36,47.26,522.55,8.3986,0
65,12,642.57,1582.23,1396.26,554.54,47.24,522.21,8.4099,0
65,13,642.06,1584.35,1394.71,554.05,47.11,522.53,8.3987,0
65,14,641.82,1588.73,1397.98,554.17,47.35,522.14,8.4239,0
65,15,642.19,1576.99,1395.51,554.24,47.31,522.21,8.4099,0
65,16,642.52,1583.81,1398.96,554.75,47.34,522.43,8.3675,0
65,17,642.09,1584.47,1408.99,554.53,47.1,522.56,8.3942,0
65,18,642.66,1586.93,1398.41,555.07,47.02,522.03,8.4166,0
65,19,641.91,1583.52,1393.44,554.62,47.22,522.39,8.3833,0
65,20,641.64,1578.53,1398.74,553.95,47.09,522.68,8.4251,0
65,21,642.06,1581.99,1395.18,554.67,47.32,521.96,8.4245,0
65,22,642.06,1584.11,1398.84,554.59,47.3,521.92,8.3996,0
65,23,642.17,1587.24,1400.08,553.67,47.35,522.4,8.4208,0
65,24,642.51,1584.95,1402.97,554.25,47.28,522.32,8.4064,0
65,25,642.14,1581.47,1396.7,554.4,47.15,522.13,8.3992,0
65,26,641.76,1580.05,1396.15,553.84,47.25,522.29,8.3656,0
65,27,642.32,1582.39,1399.68,554.52,47.21,521.72,8.3758,0
65,28,642.37,1586.12,1397.24,554.55,47.16,522.37,8.3945,0
65,29,642.21,1589.3,1393.27,554.93,47.35,522.18,8.4261,0
65,30,641.98,1587.54,1404.47,553.92,47.28,522.04,8.3866,0
65,31,642.48,1589.18,1398.78,554.5,47.3,522.34,8.3961,0
65,32,641.98,1584.62,1398.58,553.64,47.19,521.96,8.3691,0
65,33,641.96,1584.08,1402.64,554.12,47.3,522.25,8.4019,0
65,34,642.42,1582.25,1396.8,554.6,47.38,521.99,8.3771,0
65,35,642.1,1586.79,1396.63,555.25,47.4,522.29,8.3797,0
65,36,642.36,1586.9,1393.82,553.46,47.41,521.89,8.3766,0
65,37,641.99,1581.52,1392.3,554.22,47.26,522.38,8.3932,0
65,38,642.21,1584.63,1395.58,553.09,47.28,521.47,8.4335,0
65,39,642.16,1590.79,1392.99,554.66,47.23,522.33,8.4302,0
65,40,642.18,1581.15,1396.98,553.77,47.2,522.74,8.4123,0
65,41,642.26,1586.91,1403.3,554.31,47.18,522.48,8.4239,0
65,42,642.44,1581.24,1396.97,553.29,47.39,521.65,8.3664,0
65,43,642.13,1585.74,1405.19,554.16,47.29,522.27,8.4361,0
65,44,642.0,1581.89,1396.59,554.77,47.19,522.03,8.4057,0
65,45,642.23,1587.12,1405.46,554.72,46.99,522.75,8.3891,0
65,46,642.44,1589.28,1400.44,554.17,47.28,522.15,8.4115,0
65,47,641.82,1578.14,1396.33,555.05,47.25,521.84,8.4105,0
65,48,642.82,1582.29,1405.74,554.38,47.33,522.08,8.4054,0
65,49,642.38,1591.73,1399.78,554.38,47.02,522.62,8.412,0
65,50,642.15,1589.11,1396.8,554.55,47.21,521.93,8.3836,0
65,51,641.99,1580.77,1400.53,554.59,47.26,521.93,8.4127,0
65,52,641.9,1594.56,1394.55,553.93,47.43,522.12,8.42,0
65,53,642.13,1584.76,1401.47,554.4,47.36,522.47,8.3981,0
65,54,642.37,1580.8,1398.72,553.44,47.26,522.34,8.4115,0
65,55,642.29,1585.11,1406.56,554.56,47.2,522.38,8.4392,0
65,56,642.57,1585.0,1390.97,554.3,47.17,522.73,8.4131,0
65,57,642.76,1589.34,1402.4,555.14,47.25,521.95,8.4261,0
65,58,642.21,1588.17,1402.59,554.66,47.33,521.97,8.3812,0
65,59,642.49,1588.86,1395.47,554.43,47.3,521.76,8.4378,0
65,60,642.55,1584.18,1404.94,554.08,47.26,521.84,8.4193,0
65,61,641.86,1578.79,1398.5,554.27,47.18,522.13,8.396,0
65,62,641.97,1589.86,1407.54,554.28,47.23,522.1,8.3851,0
65,63,642.15,1580.75,1397.82,554.03,47.33,522.37,8.4073,0
65,64,642.49,1583.8,1402.8,554.19,47.22,522.1,8.361,0
65,65,642.31,1582.02,1395.27,554.22,47.06,521.89,8.403,0
65,66,642.39,1589.33,1403.99,554.03,47.24,522.17,8.4189,0
65,67,641.99,1593.34,1402.49,554.14,47.29,522.27,8.3953,0
65,68,642.02,1593.28,1402.49,554.84,47.31,522.28,8.3889,0
65,69,641.84,1582.1,1394.79,553.51,47.13,522.73,8.4324,0
65,70,642.1,1587.58,1403.36,554.38,47.27,522.06,8.4001,0
65,71,642.02,1588.7,1407.64,553.5,47.37,522.29,8.436,0
65,72,642.0,1583.69,1402.21,553.51,47.19,521.84,8.4007,0
65,73,641.9,1587.48,1401.78,554.3,47.38,522.22,8.3809,0
65,74,642.33,1587.39,1395.4,554.25,47.32,521.94,8.417,0
65,75,642.38,1579.38,1399.53,553.87,47.36,521.73,8.4402,0
65,76,642.52,1583.39,1404.66,554.51,47.23,522.29,8.3976,0
65,77,642.39,1579.94,1407.18,553.65,47.23,521.58,8.3834,0
65,78,641.92,1588.11,1396.01,553.94,47.33,522.19,8.4142,0
65,79,642.59,1588.06,1403.75,553.92,47.48,522.01,8.4301,0
65,80,642.05,1587.84,1399.65,554.89,47.33,521.57,8.3794,0
65,81,642.08,1587.5,1399.14,553.83,47.35,522.14,8.4255,0
65,82,642.89,1588.96,1398.37,553.44,47.33,521.5,8.4102,0
65,83,642.4,1584.42,1397.12,553.73,47.31,522.27,8.4392,0
65,84,642.3,1587.75,1401.31,553.76,47.42,521.99,8.3855,0
65,85,642.62,1581.87,1403.94,553.91,47.16,521.67,8.4167,0
65,86,642.31,1589.65,1406.73,554.03,47.34,521.78,8.3722,0
65,87,642.23,1588.44,1400.32,553.98,47.36,521.77,8.4347,0
65,88,642.2,1578.93,1400.61,553.87,47.36,522.32,8.4206,0
65,89,642.6,1588.79,1406.36,554.51,47.26,521.59,8.4282,0
65,90,642.22,1582.44,1397.63,554.05,47.4,522.21,8.4036,0
65,91,642.35,1584.44,1399.87,553.74,47.5,522.59,8.432,0
65,92,642.53,1589.17,1406.01,554.36,47.39,522.1,8.4308,0
65,93,642.35,1597.77,1401.09,554.04,47.26,522.29,8.4119,0
65,94,642.5,1586.1,1402.16,554.17,47.44,521.67,8.4207,0
65,95,642.69,1585.56,1403.38,554.2,47.18,521.83,8.4371,0
65,96,642.5,1588.29,1392.8,554.1,47.44,522.19,8.4396,0
65,97,642.24,1590.06,1406.45,553.88,47.33,522.13,8.425,0
65,98,642.5,1582.24,1412.46,553.12,47.34,521.67,8.436,0
65,99,643.08,1592.07,1402.73,554.1,47.67,521.78,8.4301,0
65,100,642.43,1584.57,1403.67,553.86,47.53,521.67,8.376,0
65,101,643.02,1584.25,1409.68,553.48,47.32,521.5,8.4139,0
65,102,642.39,1588.22,1407.89,553.79,47.48,520.9,8.4006,0
65,103,642.23,1587.28,1403.56,553.08,47.53,521.83,8.4197,0
65,104,642.47,1592.11,1409.31,553.75,47.36,521.7,8.4166,0
65,105,642.42,1589.81,1404.53,553.52,47.31,521.74,8.4415,0
65,106,642.75,1588.21,1412.25,553.63,47.52,521.71,8.4075,0
65,107,642.57,1589.74,1414.42,553.64,47.46,521.33,8.4334,0
65,108,642.18,1589.15,1409.79,553.58,47.57,521.1,8.4276,0
65,109,642.59,1595.95,1404.41,552.97,47.58,521.16,8.4642,0
65,110,642.97,1587.76,1403.83,553.71,47.51,521.65,8.3939,0
65,111,642.52,1588.07,1410.33,553.38,47.39,521.14,8.4117,0
65,112,643.1,1587.48,1415.42,553.1,47.45,521.82,8.4217,0
65,113,642.35,1594.27,1416.27,553.62,47.63,521.59,8.4451,0
65,114,642.59,1590.1,1411.15,553.58,47.44,521.35,8.452,0
65,115,642.62,1593.83,1401.63,552.91,47.61,521.46,8.4641,0
65,116,643.09,1591.46,1410.38,553.7,47.56,521.21,8.4315,0
65,117,642.39,1594.3,1405.07,552.44,47.51,521.06,8.4438,0
65,118,643.07,1590.65,1409.37,552.73,47.56,520.83,8.4458,0
65,119,642.75,1594.59,1406.96,553.14,47.55,521.2,8.4191,0
65,120,643.02,1595.29,1417.4,553.83,47.52,521.12,8.4594,0
65,121,642.69,1592.61,1409.86,552.6,47.57,521.21,8.4269,0
65,122,642.92,1596.23,1408.93,553.55,47.53,521.1,8.4356,0
65,123,643.27,1595.7,1413.31,552.24,47.67,520.84,8.4648,1
65,124,642.76,1592.82,1411.06,552.29,47.71,521.42,8.4741,1
65,125,642.85,1587.6,1408.54,553.82,47.64,520.88,8.4727,1
65,126,643.19,1601.28,1411.58,553.02,47.74,521.08,8.4586,1
65,127,643.47,1588.04,1407.78,552.68,47.69,521.27,8.4859,1
65,128,643.0,1587.49,1403.65,552.56,47.54,521.42,8.4993,1
65,129,642.26,1592.53,1411.54,552.27,47.63,520.96,8.4903,1
65,130,643.27,1598.02,1417.3,552.08,47.44,520.81,8.4477,1
65,131,642.79,1605.14,1412.31,552.5,47.82,520.63,8.4692,1
65,132,642.65,1597.44,1411.96,553.15,47.86,520.35,8.4987,1
65,133,642.95,1589.36,1416.3,552.85,47.68,520.52,8.4577,1
65,134,643.41,1595.64,1423.85,552.33,47.95,520.51,8.4809,1
65,135,643.56,1591.97,1418.04,551.92,47.98,520.83,8.4868,1
65,136,643.47,1591.49,1420.28,552.61,47.99,520.59,8.4735,1
65,137,643.57,1596.03,1410.59,552.71,47.93,521.29,8.4524,1
65,138,643.68,1591.82,1423.18,551.72,47.79,520.76,8.4836,1
65,139,643.47,1598.9,1420.03,551.89,47.96,520.2,8.4889,1
65,140,642.99,1596.62,1419.69,551.43,47.75,519.67,8.4624,1
65,141,643.02,1593.47,1416.42,551.51,47.84,520.68,8.4731,1
65,142,643.29,1601.39,1422.05,552.18,48.1,520.19,8.4803,1
65,143,643.42,1597.1,1409.22,551.47,47.99,520.61,8.5015,1
65,144,643.22,1603.33,1424.77,551.81,47.87,520.68,8.4888,1
65,145,643.01,1602.95,1432.39,551.84,48.04,520.18,8.51,1
65,146,643.01,1588.85,1425.83,550.83,47.96,519.86,8.4933,1
65,147,643.63,1598.37,1423.98,551.99,48.04,519.61,8.5084,1
65,148,643.2,1596.3,1430.73,551.63,48.12,519.67,8.4933,1
65,149,643.33,1605.33,1428.48,550.57,48.21,520.37,8.5306,1
65,150,643.59,1593.13,1428.51,550.94,47.99,520.07,8.5321,1
65,151,643.01,1602.05,1427.38,551.12,48.25,519.67,8.5206,1
65,152,643.95,1602.77,1426.13,551.38,48.2,519.53,8.5036,1
65,153,643.95,1592.45,1432.83,551.19,48.08,519.73,8.5197,1
66,1,642.5,1589.58,1408.97,553.37,47.6,521.13,8.4472,0
